filename,id,split,synset,breed,ear_type,file
n02091134_3263.jpg,n02091134_3263,test,n02091134,whippet,half_floppy,images/test/n02091134_3263.jpg
n02091134_39.jpg,n02091134_39,test,n02091134,whippet,half_floppy,images/test/n02091134_39.jpg
n02091134_689.jpg,n02091134_689,test,n02091134,whippet,half_floppy,images/test/n02091134_689.jpg
n02091134_738.jpg,n02091134_738,test,n02091134,whippet,half_floppy,images/test/n02091134_738.jpg
n02091244_110.jpg,n02091244_110,test,n02091244,Ibizan_hound,pointy,images/test/n02091244_110.jpg
n02091244_289.jpg,n02091244_289,test,n02091244,Ibizan_hound,pointy,images/test/n02091244_289.jpg
n02091244_3157.jpg,n02091244_3157,test,n02091244,Ibizan_hound,pointy,images/test/n02091244_3157.jpg
n02091244_85.jpg,n02091244_85,test,n02091244,Ibizan_hound,pointy,images/test/n02091244_85.jpg
n02091467_4436.jpg,n02091467_4436,test,n02091467,Norwegian_elkhound,pointy,images/test/n02091467_4436.jpg
n02091467_4544.jpg,n02091467_4544,test,n02091467,Norwegian_elkhound,pointy,images/test/n02091467_4544.jpg
n02091467_473.jpg,n02091467_473,test,n02091467,Norwegian_elkhound,pointy,images/test/n02091467_473.jpg
n02091467_7151.jpg,n02091467_7151,test,n02091467,Norwegian_elkhound,pointy,images/test/n02091467_7151.jpg
n02091635_2377.jpg,n02091635_2377,test,n02091635,otterhound,floppy,images/test/n02091635_2377.jpg
n02091635_3479.jpg,n02091635_3479,test,n02091635,otterhound,floppy,images/test/n02091635_3479.jpg
n02091635_3586.jpg,n02091635_3586,test,n02091635,otterhound,floppy,images/test/n02091635_3586.jpg
n02091635_3916.jpg,n02091635_3916,test,n02091635,otterhound,floppy,images/test/n02091635_3916.jpg
n02091831_1387.jpg,n02091831_1387,test,n02091831,Saluki,floppy,images/test/n02091831_1387.jpg
n02091831_1400.jpg,n02091831_1400,test,n02091831,Saluki,floppy,images/test/n02091831_1400.jpg
n02091831_1565.jpg,n02091831_1565,test,n02091831,Saluki,floppy,images/test/n02091831_1565.jpg
n02091831_97.jpg,n02091831_97,test,n02091831,Saluki,floppy,images/test/n02091831_97.jpg
n02092002_11087.jpg,n02092002_11087,test,n02092002,Scottish_deerhound,floppy,images/test/n02092002_11087.jpg
n02092002_228.jpg,n02092002_228,test,n02092002,Scottish_deerhound,floppy,images/test/n02092002_228.jpg
n02092002_2372.jpg,n02092002_2372,test,n02092002,Scottish_deerhound,floppy,images/test/n02092002_2372.jpg
n02092002_700.jpg,n02092002_700,test,n02092002,Scottish_deerhound,floppy,images/test/n02092002_700.jpg
n02092339_1672.jpg,n02092339_1672,test,n02092339,Weimaraner,floppy,images/test/n02092339_1672.jpg
n02092339_2752.jpg,n02092339_2752,test,n02092339,Weimaraner,floppy,images/test/n02092339_2752.jpg
n02092339_3212.jpg,n02092339_3212,test,n02092339,Weimaraner,floppy,images/test/n02092339_3212.jpg
n02092339_75.jpg,n02092339_75,test,n02092339,Weimaraner,floppy,images/test/n02092339_75.jpg
n02093256_1272.jpg,n02093256_1272,test,n02093256,Staffordshire_bullterrier,half_floppy,images/test/n02093256_1272.jpg
n02093256_2748.jpg,n02093256_2748,test,n02093256,Staffordshire_bullterrier,half_floppy,images/test/n02093256_2748.jpg
n02093256_2780.jpg,n02093256_2780,test,n02093256,Staffordshire_bullterrier,half_floppy,images/test/n02093256_2780.jpg
n02093256_567.jpg,n02093256_567,test,n02093256,Staffordshire_bullterrier,half_floppy,images/test/n02093256_567.jpg
n02093428_10929.jpg,n02093428_10929,test,n02093428,American_Staffordshire_terrier,half_floppy,images/test/n02093428_10929.jpg
n02093428_3269.jpg,n02093428_3269,test,n02093428,American_Staffordshire_terrier,half_floppy,images/test/n02093428_3269.jpg
n02093428_3329.jpg,n02093428_3329,test,n02093428,American_Staffordshire_terrier,half_floppy,images/test/n02093428_3329.jpg
n02093428_7353.jpg,n02093428_7353,test,n02093428,American_Staffordshire_terrier,half_floppy,images/test/n02093428_7353.jpg
n02093647_291.jpg,n02093647_291,test,n02093647,Bedlington_terrier,floppy,images/test/n02093647_291.jpg
n02093647_3079.jpg,n02093647_3079,test,n02093647,Bedlington_terrier,floppy,images/test/n02093647_3079.jpg
n02093647_645.jpg,n02093647_645,test,n02093647,Bedlington_terrier,floppy,images/test/n02093647_645.jpg
n02093647_99.jpg,n02093647_99,test,n02093647,Bedlington_terrier,floppy,images/test/n02093647_99.jpg
n02093754_367.jpg,n02093754_367,test,n02093754,Border_terrier,floppy,images/test/n02093754_367.jpg
n02093754_5975.jpg,n02093754_5975,test,n02093754,Border_terrier,floppy,images/test/n02093754_5975.jpg
n02093754_687.jpg,n02093754_687,test,n02093754,Border_terrier,floppy,images/test/n02093754_687.jpg
n02093754_773.jpg,n02093754_773,test,n02093754,Border_terrier,floppy,images/test/n02093754_773.jpg
n02093859_2309.jpg,n02093859_2309,test,n02093859,Kerry_blue_terrier,half_floppy,images/test/n02093859_2309.jpg
n02093859_2966.jpg,n02093859_2966,test,n02093859,Kerry_blue_terrier,half_floppy,images/test/n02093859_2966.jpg
n02093859_3272.jpg,n02093859_3272,test,n02093859,Kerry_blue_terrier,half_floppy,images/test/n02093859_3272.jpg
n02093859_913.jpg,n02093859_913,test,n02093859,Kerry_blue_terrier,half_floppy,images/test/n02093859_913.jpg
n02093991_1142.jpg,n02093991_1142,test,n02093991,Irish_terrier,half_floppy,images/test/n02093991_1142.jpg
n02093991_3144.jpg,n02093991_3144,test,n02093991,Irish_terrier,half_floppy,images/test/n02093991_3144.jpg
n02093991_3330.jpg,n02093991_3330,test,n02093991,Irish_terrier,half_floppy,images/test/n02093991_3330.jpg
n02093991_3838.jpg,n02093991_3838,test,n02093991,Irish_terrier,half_floppy,images/test/n02093991_3838.jpg
n02094114_1173.jpg,n02094114_1173,test,n02094114,Norfolk_terrier,half_floppy,images/test/n02094114_1173.jpg
n02094114_1985.jpg,n02094114_1985,test,n02094114,Norfolk_terrier,half_floppy,images/test/n02094114_1985.jpg
n02094114_2206.jpg,n02094114_2206,test,n02094114,Norfolk_terrier,half_floppy,images/test/n02094114_2206.jpg
n02094114_99.jpg,n02094114_99,test,n02094114,Norfolk_terrier,half_floppy,images/test/n02094114_99.jpg
n02094258_1703.jpg,n02094258_1703,test,n02094258,Norwich_terrier,pointy,images/test/n02094258_1703.jpg
n02094258_2159.jpg,n02094258_2159,test,n02094258,Norwich_terrier,pointy,images/test/n02094258_2159.jpg
n02094258_2870.jpg,n02094258_2870,test,n02094258,Norwich_terrier,pointy,images/test/n02094258_2870.jpg
n02094258_322.jpg,n02094258_322,test,n02094258,Norwich_terrier,pointy,images/test/n02094258_322.jpg
n02094433_1312.jpg,n02094433_1312,test,n02094433,Yorkshire_terrier,pointy,images/test/n02094433_1312.jpg
n02094433_1490.jpg,n02094433_1490,test,n02094433,Yorkshire_terrier,pointy,images/test/n02094433_1490.jpg
n02094433_3560.jpg,n02094433_3560,test,n02094433,Yorkshire_terrier,pointy,images/test/n02094433_3560.jpg
n02094433_5500.jpg,n02094433_5500,test,n02094433,Yorkshire_terrier,pointy,images/test/n02094433_5500.jpg
n02095314_2310.jpg,n02095314_2310,test,n02095314,wire-haired_fox_terrier,half_floppy,images/test/n02095314_2310.jpg
n02095314_2754.jpg,n02095314_2754,test,n02095314,wire-haired_fox_terrier,half_floppy,images/test/n02095314_2754.jpg
n02095314_2904.jpg,n02095314_2904,test,n02095314,wire-haired_fox_terrier,half_floppy,images/test/n02095314_2904.jpg
n02095314_3472.jpg,n02095314_3472,test,n02095314,wire-haired_fox_terrier,half_floppy,images/test/n02095314_3472.jpg
n02095570_201.jpg,n02095570_201,test,n02095570,Lakeland_terrier,half_floppy,images/test/n02095570_201.jpg
n02095570_5880.jpg,n02095570_5880,test,n02095570,Lakeland_terrier,half_floppy,images/test/n02095570_5880.jpg
n02095570_774.jpg,n02095570_774,test,n02095570,Lakeland_terrier,half_floppy,images/test/n02095570_774.jpg
n02095570_918.jpg,n02095570_918,test,n02095570,Lakeland_terrier,half_floppy,images/test/n02095570_918.jpg
n02095889_1241.jpg,n02095889_1241,test,n02095889,Sealyham_terrier,floppy,images/test/n02095889_1241.jpg
n02095889_2319.jpg,n02095889_2319,test,n02095889,Sealyham_terrier,floppy,images/test/n02095889_2319.jpg
n02095889_41.jpg,n02095889_41,test,n02095889,Sealyham_terrier,floppy,images/test/n02095889_41.jpg
n02095889_588.jpg,n02095889_588,test,n02095889,Sealyham_terrier,floppy,images/test/n02095889_588.jpg
n02096051_441.jpg,n02096051_441,test,n02096051,Airedale,half_floppy,images/test/n02096051_441.jpg
n02096051_517.jpg,n02096051_517,test,n02096051,Airedale,half_floppy,images/test/n02096051_517.jpg
n02096051_5467.jpg,n02096051_5467,test,n02096051,Airedale,half_floppy,images/test/n02096051_5467.jpg
n02096051_7677.jpg,n02096051_7677,test,n02096051,Airedale,half_floppy,images/test/n02096051_7677.jpg
n02096177_11706.jpg,n02096177_11706,test,n02096177,cairn,pointy,images/test/n02096177_11706.jpg
n02096177_1434.jpg,n02096177_1434,test,n02096177,cairn,pointy,images/test/n02096177_1434.jpg
n02096177_3203.jpg,n02096177_3203,test,n02096177,cairn,pointy,images/test/n02096177_3203.jpg
n02096177_512.jpg,n02096177_512,test,n02096177,cairn,pointy,images/test/n02096177_512.jpg
n02096294_3642.jpg,n02096294_3642,test,n02096294,Australian_terrier,pointy,images/test/n02096294_3642.jpg
n02096294_4535.jpg,n02096294_4535,test,n02096294,Australian_terrier,pointy,images/test/n02096294_4535.jpg
n02096294_5449.jpg,n02096294_5449,test,n02096294,Australian_terrier,pointy,images/test/n02096294_5449.jpg
n02096294_8702.jpg,n02096294_8702,test,n02096294,Australian_terrier,pointy,images/test/n02096294_8702.jpg
n02096437_1135.jpg,n02096437_1135,test,n02096437,Dandie_Dinmont,floppy,images/test/n02096437_1135.jpg
n02096437_3776.jpg,n02096437_3776,test,n02096437,Dandie_Dinmont,floppy,images/test/n02096437_3776.jpg
n02096437_4318.jpg,n02096437_4318,test,n02096437,Dandie_Dinmont,floppy,images/test/n02096437_4318.jpg
n02096437_48.jpg,n02096437_48,test,n02096437,Dandie_Dinmont,floppy,images/test/n02096437_48.jpg
n02096585_12716.jpg,n02096585_12716,test,n02096585,Boston_bull,pointy,images/test/n02096585_12716.jpg
n02096585_2493.jpg,n02096585_2493,test,n02096585,Boston_bull,pointy,images/test/n02096585_2493.jpg
n02096585_311.jpg,n02096585_311,test,n02096585,Boston_bull,pointy,images/test/n02096585_311.jpg
n02096585_6766.jpg,n02096585_6766,test,n02096585,Boston_bull,pointy,images/test/n02096585_6766.jpg
n02097047_1921.jpg,n02097047_1921,test,n02097047,miniature_schnauzer,half_floppy,images/test/n02097047_1921.jpg
n02097047_3103.jpg,n02097047_3103,test,n02097047,miniature_schnauzer,half_floppy,images/test/n02097047_3103.jpg
n02097047_6188.jpg,n02097047_6188,test,n02097047,miniature_schnauzer,half_floppy,images/test/n02097047_6188.jpg
n02097047_6744.jpg,n02097047_6744,test,n02097047,miniature_schnauzer,half_floppy,images/test/n02097047_6744.jpg
n02097130_1358.jpg,n02097130_1358,test,n02097130,giant_schnauzer,half_floppy,images/test/n02097130_1358.jpg
n02097130_2904.jpg,n02097130_2904,test,n02097130,giant_schnauzer,half_floppy,images/test/n02097130_2904.jpg
n02097130_3082.jpg,n02097130_3082,test,n02097130,giant_schnauzer,half_floppy,images/test/n02097130_3082.jpg
n02097130_888.jpg,n02097130_888,test,n02097130,giant_schnauzer,half_floppy,images/test/n02097130_888.jpg
n02097209_1303.jpg,n02097209_1303,test,n02097209,standard_schnauzer,half_floppy,images/test/n02097209_1303.jpg
n02097209_3401.jpg,n02097209_3401,test,n02097209,standard_schnauzer,half_floppy,images/test/n02097209_3401.jpg
n02097209_3880.jpg,n02097209_3880,test,n02097209,standard_schnauzer,half_floppy,images/test/n02097209_3880.jpg
n02097209_4178.jpg,n02097209_4178,test,n02097209,standard_schnauzer,half_floppy,images/test/n02097209_4178.jpg
n02097298_2868.jpg,n02097298_2868,test,n02097298,Scotch_terrier,pointy,images/test/n02097298_2868.jpg
n02097298_6740.jpg,n02097298_6740,test,n02097298,Scotch_terrier,pointy,images/test/n02097298_6740.jpg
n02097298_7694.jpg,n02097298_7694,test,n02097298,Scotch_terrier,pointy,images/test/n02097298_7694.jpg
n02097298_9251.jpg,n02097298_9251,test,n02097298,Scotch_terrier,pointy,images/test/n02097298_9251.jpg
n02097474_120.jpg,n02097474_120,test,n02097474,Tibetan_terrier,floppy,images/test/n02097474_120.jpg
n02097474_1661.jpg,n02097474_1661,test,n02097474,Tibetan_terrier,floppy,images/test/n02097474_1661.jpg
n02097474_1963.jpg,n02097474_1963,test,n02097474,Tibetan_terrier,floppy,images/test/n02097474_1963.jpg
n02097474_7545.jpg,n02097474_7545,test,n02097474,Tibetan_terrier,floppy,images/test/n02097474_7545.jpg
n02097658_1270.jpg,n02097658_1270,test,n02097658,silky_terrier,pointy,images/test/n02097658_1270.jpg
n02097658_3345.jpg,n02097658_3345,test,n02097658,silky_terrier,pointy,images/test/n02097658_3345.jpg
n02097658_5548.jpg,n02097658_5548,test,n02097658,silky_terrier,pointy,images/test/n02097658_5548.jpg
n02097658_8323.jpg,n02097658_8323,test,n02097658,silky_terrier,pointy,images/test/n02097658_8323.jpg
n02098105_1578.jpg,n02098105_1578,test,n02098105,soft-coated_wheaten_terrier,half_floppy,images/test/n02098105_1578.jpg
n02098105_1627.jpg,n02098105_1627,test,n02098105,soft-coated_wheaten_terrier,half_floppy,images/test/n02098105_1627.jpg
n02098105_2474.jpg,n02098105_2474,test,n02098105,soft-coated_wheaten_terrier,half_floppy,images/test/n02098105_2474.jpg
n02098105_2477.jpg,n02098105_2477,test,n02098105,soft-coated_wheaten_terrier,half_floppy,images/test/n02098105_2477.jpg
n02098286_2743.jpg,n02098286_2743,test,n02098286,West_Highland_white_terrier,pointy,images/test/n02098286_2743.jpg
n02098286_302.jpg,n02098286_302,test,n02098286,West_Highland_white_terrier,pointy,images/test/n02098286_302.jpg
n02098286_4011.jpg,n02098286_4011,test,n02098286,West_Highland_white_terrier,pointy,images/test/n02098286_4011.jpg
n02098286_4250.jpg,n02098286_4250,test,n02098286,West_Highland_white_terrier,pointy,images/test/n02098286_4250.jpg
n02098413_1137.jpg,n02098413_1137,test,n02098413,Lhasa,floppy,images/test/n02098413_1137.jpg
n02098413_1522.jpg,n02098413_1522,test,n02098413,Lhasa,floppy,images/test/n02098413_1522.jpg
n02098413_20614.jpg,n02098413_20614,test,n02098413,Lhasa,floppy,images/test/n02098413_20614.jpg
n02098413_3899.jpg,n02098413_3899,test,n02098413,Lhasa,floppy,images/test/n02098413_3899.jpg
n02099267_3494.jpg,n02099267_3494,test,n02099267,flat-coated_retriever,floppy,images/test/n02099267_3494.jpg
n02099267_3605.jpg,n02099267_3605,test,n02099267,flat-coated_retriever,floppy,images/test/n02099267_3605.jpg
n02099267_3900.jpg,n02099267_3900,test,n02099267,flat-coated_retriever,floppy,images/test/n02099267_3900.jpg
n02099267_721.jpg,n02099267_721,test,n02099267,flat-coated_retriever,floppy,images/test/n02099267_721.jpg
n02099429_3026.jpg,n02099429_3026,test,n02099429,curly-coated_retriever,floppy,images/test/n02099429_3026.jpg
n02099429_398.jpg,n02099429_398,test,n02099429,curly-coated_retriever,floppy,images/test/n02099429_398.jpg
n02099429_814.jpg,n02099429_814,test,n02099429,curly-coated_retriever,floppy,images/test/n02099429_814.jpg
n02099429_817.jpg,n02099429_817,test,n02099429,curly-coated_retriever,floppy,images/test/n02099429_817.jpg
n02099601_142.jpg,n02099601_142,test,n02099601,golden_retriever,floppy,images/test/n02099601_142.jpg
n02099601_2029.jpg,n02099601_2029,test,n02099601,golden_retriever,floppy,images/test/n02099601_2029.jpg
n02099601_2688.jpg,n02099601_2688,test,n02099601,golden_retriever,floppy,images/test/n02099601_2688.jpg
n02099601_7304.jpg,n02099601_7304,test,n02099601,golden_retriever,floppy,images/test/n02099601_7304.jpg
n02099712_5008.jpg,n02099712_5008,test,n02099712,Labrador_retriever,floppy,images/test/n02099712_5008.jpg
n02099712_5689.jpg,n02099712_5689,test,n02099712,Labrador_retriever,floppy,images/test/n02099712_5689.jpg
n02099712_57.jpg,n02099712_57,test,n02099712,Labrador_retriever,floppy,images/test/n02099712_57.jpg
n02099712_854.jpg,n02099712_854,test,n02099712,Labrador_retriever,floppy,images/test/n02099712_854.jpg
n02099849_2836.jpg,n02099849_2836,test,n02099849,Chesapeake_Bay_retriever,floppy,images/test/n02099849_2836.jpg
n02099849_3315.jpg,n02099849_3315,test,n02099849,Chesapeake_Bay_retriever,floppy,images/test/n02099849_3315.jpg
n02099849_338.jpg,n02099849_338,test,n02099849,Chesapeake_Bay_retriever,floppy,images/test/n02099849_338.jpg
n02099849_4287.jpg,n02099849_4287,test,n02099849,Chesapeake_Bay_retriever,floppy,images/test/n02099849_4287.jpg
n02100236_2824.jpg,n02100236_2824,test,n02100236,German_short-haired_pointer,floppy,images/test/n02100236_2824.jpg
n02100236_4295.jpg,n02100236_4295,test,n02100236,German_short-haired_pointer,floppy,images/test/n02100236_4295.jpg
n02100236_4900.jpg,n02100236_4900,test,n02100236,German_short-haired_pointer,floppy,images/test/n02100236_4900.jpg
n02100236_5201.jpg,n02100236_5201,test,n02100236,German_short-haired_pointer,floppy,images/test/n02100236_5201.jpg
n02100583_1318.jpg,n02100583_1318,test,n02100583,vizsla,floppy,images/test/n02100583_1318.jpg
n02100583_3713.jpg,n02100583_3713,test,n02100583,vizsla,floppy,images/test/n02100583_3713.jpg
n02100583_6000.jpg,n02100583_6000,test,n02100583,vizsla,floppy,images/test/n02100583_6000.jpg
n02100583_6994.jpg,n02100583_6994,test,n02100583,vizsla,floppy,images/test/n02100583_6994.jpg
n02100735_3458.jpg,n02100735_3458,test,n02100735,English_setter,floppy,images/test/n02100735_3458.jpg
n02100735_5821.jpg,n02100735_5821,test,n02100735,English_setter,floppy,images/test/n02100735_5821.jpg
n02100735_7154.jpg,n02100735_7154,test,n02100735,English_setter,floppy,images/test/n02100735_7154.jpg
n02100735_9958.jpg,n02100735_9958,test,n02100735,English_setter,floppy,images/test/n02100735_9958.jpg
n02100877_2989.jpg,n02100877_2989,test,n02100877,Irish_setter,floppy,images/test/n02100877_2989.jpg
n02100877_3417.jpg,n02100877_3417,test,n02100877,Irish_setter,floppy,images/test/n02100877_3417.jpg
n02100877_602.jpg,n02100877_602,test,n02100877,Irish_setter,floppy,images/test/n02100877_602.jpg
n02100877_916.jpg,n02100877_916,test,n02100877,Irish_setter,floppy,images/test/n02100877_916.jpg
n02101006_4488.jpg,n02101006_4488,test,n02101006,Gordon_setter,floppy,images/test/n02101006_4488.jpg
n02101006_4757.jpg,n02101006_4757,test,n02101006,Gordon_setter,floppy,images/test/n02101006_4757.jpg
n02101006_677.jpg,n02101006_677,test,n02101006,Gordon_setter,floppy,images/test/n02101006_677.jpg
n02101006_8020.jpg,n02101006_8020,test,n02101006,Gordon_setter,floppy,images/test/n02101006_8020.jpg
n02101388_1965.jpg,n02101388_1965,test,n02101388,Brittany_spaniel,floppy,images/test/n02101388_1965.jpg
n02101388_2177.jpg,n02101388_2177,test,n02101388,Brittany_spaniel,floppy,images/test/n02101388_2177.jpg
n02101388_2429.jpg,n02101388_2429,test,n02101388,Brittany_spaniel,floppy,images/test/n02101388_2429.jpg
n02101388_2773.jpg,n02101388_2773,test,n02101388,Brittany_spaniel,floppy,images/test/n02101388_2773.jpg
n02101556_1991.jpg,n02101556_1991,test,n02101556,clumber,floppy,images/test/n02101556_1991.jpg
n02101556_4213.jpg,n02101556_4213,test,n02101556,clumber,floppy,images/test/n02101556_4213.jpg
n02101556_5448.jpg,n02101556_5448,test,n02101556,clumber,floppy,images/test/n02101556_5448.jpg
